,filepath,class_id,class_name
1744,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1500_chunk55.48kHz.wav,6,env
1745,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk45.48kHz.wav,6,env
1746,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1800_chunk58.48kHz.wav,6,env
1747,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk10.48kHz.wav,6,env
1748,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk15.48kHz.wav,6,env
1749,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s900_chunk1.48kHz.wav,6,env
1750,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2400_chunk64.48kHz.wav,6,env
1751,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk18.48kHz.wav,6,env
1752,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1800_chunk35.48kHz.wav,6,env
1753,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk6.48kHz.wav,6,env
1754,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk69.48kHz.wav,6,env
1755,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3300_chunk57.48kHz.wav,6,env
1756,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk70.48kHz.wav,6,env
1757,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk20.48kHz.wav,6,env
1758,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk28.48kHz.wav,6,env
1759,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2100_chunk11.48kHz.wav,6,env
1760,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk34.48kHz.wav,6,env
1761,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk16.48kHz.wav,6,env
1762,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3300_chunk67.48kHz.wav,6,env
1763,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk20.48kHz.wav,6,env
1764,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1800_chunk10.48kHz.wav,6,env
1765,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2400_chunk43.48kHz.wav,6,env
1766,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3000_chunk48.48kHz.wav,6,env
1767,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s600_chunk52.48kHz.wav,6,env
1768,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk56.48kHz.wav,6,env
1769,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk12.48kHz.wav,6,env
1770,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s600_chunk30.48kHz.wav,6,env
1771,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk44.48kHz.wav,6,env
1772,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk1.48kHz.wav,6,env
1773,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1800_chunk7.48kHz.wav,6,env
1774,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk12.48kHz.wav,6,env
1775,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2400_chunk19.48kHz.wav,6,env
1776,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2400_chunk33.48kHz.wav,6,env
1777,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk45.48kHz.wav,6,env
1778,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3300_chunk8.48kHz.wav,6,env
1779,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2700_chunk42.48kHz.wav,6,env
1780,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1500_chunk19.48kHz.wav,6,env
1781,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk42.48kHz.wav,6,env
1782,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk26.48kHz.wav,6,env
1783,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk5.48kHz.wav,6,env
1784,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3300_chunk68.48kHz.wav,6,env
1785,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk16.48kHz.wav,6,env
1786,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3900_chunk30.48kHz.wav,6,env
1787,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk47.48kHz.wav,6,env
1788,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk23.48kHz.wav,6,env
1789,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk29.48kHz.wav,6,env
1790,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1800_chunk65.48kHz.wav,6,env
1791,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk45.48kHz.wav,6,env
1792,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s0_chunk5.48kHz.wav,6,env
1793,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk59.48kHz.wav,6,env
1794,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2700_chunk27.48kHz.wav,6,env
1795,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk42.48kHz.wav,6,env
1796,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2400_chunk62.48kHz.wav,6,env
1797,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk19.48kHz.wav,6,env
1798,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2400_chunk10.48kHz.wav,6,env
1799,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk37.48kHz.wav,6,env
1800,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1200_chunk13.48kHz.wav,6,env
1801,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk31.48kHz.wav,6,env
1802,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk6.48kHz.wav,6,env
1803,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk63.48kHz.wav,6,env
1804,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk43.48kHz.wav,6,env
1805,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk17.48kHz.wav,6,env
1806,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s900_chunk72.48kHz.wav,6,env
1807,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1800_chunk27.48kHz.wav,6,env
1808,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk53.48kHz.wav,6,env
1809,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3300_chunk43.48kHz.wav,6,env
1810,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk19.48kHz.wav,6,env
1811,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk6.48kHz.wav,6,env
1812,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2700_chunk67.48kHz.wav,6,env
1813,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s300_chunk58.48kHz.wav,6,env
1814,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk4.48kHz.wav,6,env
1815,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk59.48kHz.wav,6,env
1816,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3600_chunk4.48kHz.wav,6,env
1817,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s600_chunk74.48kHz.wav,6,env
1818,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk19.48kHz.wav,6,env
1819,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk63.48kHz.wav,6,env
1820,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk7.48kHz.wav,6,env
1821,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk23.48kHz.wav,6,env
1822,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3000_chunk29.48kHz.wav,6,env
1823,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1500_chunk4.48kHz.wav,6,env
1824,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk42.48kHz.wav,6,env
1825,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk72.48kHz.wav,6,env
1826,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s900_chunk49.48kHz.wav,6,env
1827,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3300_chunk35.48kHz.wav,6,env
1828,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3600_chunk42.48kHz.wav,6,env
1829,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk40.48kHz.wav,6,env
1830,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk54.48kHz.wav,6,env
1831,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk20.48kHz.wav,6,env
1832,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1800_chunk28.48kHz.wav,6,env
1833,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1500_chunk57.48kHz.wav,6,env
1834,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk66.48kHz.wav,6,env
1835,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1800_chunk20.48kHz.wav,6,env
1836,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk61.48kHz.wav,6,env
1837,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk14.48kHz.wav,6,env
1838,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3300_chunk74.48kHz.wav,6,env
1839,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk68.48kHz.wav,6,env
1840,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk4.48kHz.wav,6,env
1841,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk55.48kHz.wav,6,env
1842,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk22.48kHz.wav,6,env
1843,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk19.48kHz.wav,6,env
1844,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk29.48kHz.wav,6,env
1845,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk46.48kHz.wav,6,env
1846,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1500_chunk4.48kHz.wav,6,env
1847,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk65.48kHz.wav,6,env
1848,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk20.48kHz.wav,6,env
1849,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk52.48kHz.wav,6,env
1850,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2400_chunk7.48kHz.wav,6,env
1851,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk71.48kHz.wav,6,env
1852,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2400_chunk25.48kHz.wav,6,env
1853,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1800_chunk26.48kHz.wav,6,env
1854,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk15.48kHz.wav,6,env
1855,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3000_chunk68.48kHz.wav,6,env
1856,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk14.48kHz.wav,6,env
1857,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1500_chunk63.48kHz.wav,6,env
1858,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1500_chunk69.48kHz.wav,6,env
1859,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk31.48kHz.wav,6,env
1860,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk55.48kHz.wav,6,env
1861,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk50.48kHz.wav,6,env
1862,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s600_chunk55.48kHz.wav,6,env
1863,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk3.48kHz.wav,6,env
1864,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3000_chunk46.48kHz.wav,6,env
1865,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1500_chunk3.48kHz.wav,6,env
1866,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk47.48kHz.wav,6,env
1867,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk61.48kHz.wav,6,env
1868,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s300_chunk12.48kHz.wav,6,env
1869,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1800_chunk8.48kHz.wav,6,env
1870,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s300_chunk29.48kHz.wav,6,env
1871,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s300_chunk23.48kHz.wav,6,env
1872,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk4.48kHz.wav,6,env
1873,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk18.48kHz.wav,6,env
1874,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk38.48kHz.wav,6,env
1875,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk55.48kHz.wav,6,env
1876,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk15.48kHz.wav,6,env
1877,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk41.48kHz.wav,6,env
1878,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3000_chunk28.48kHz.wav,6,env
1879,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk38.48kHz.wav,6,env
1880,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk18.48kHz.wav,6,env
1881,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk71.48kHz.wav,6,env
1882,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk34.48kHz.wav,6,env
1883,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2100_chunk50.48kHz.wav,6,env
1884,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk72.48kHz.wav,6,env
1885,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk5.48kHz.wav,6,env
1886,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk63.48kHz.wav,6,env
1887,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk18.48kHz.wav,6,env
1888,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2100_chunk56.48kHz.wav,6,env
1889,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk28.48kHz.wav,6,env
1890,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2400_chunk37.48kHz.wav,6,env
1891,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk69.48kHz.wav,6,env
1892,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk44.48kHz.wav,6,env
1893,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk54.48kHz.wav,6,env
1894,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1800_chunk39.48kHz.wav,6,env
1895,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s300_chunk34.48kHz.wav,6,env
1896,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk48.48kHz.wav,6,env
1897,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3600_chunk33.48kHz.wav,6,env
1898,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2400_chunk68.48kHz.wav,6,env
1899,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk1.48kHz.wav,6,env
1900,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s600_chunk38.48kHz.wav,6,env
1901,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk38.48kHz.wav,6,env
1902,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk43.48kHz.wav,6,env
1903,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk17.48kHz.wav,6,env
1904,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1200_chunk52.48kHz.wav,6,env
1905,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2100_chunk65.48kHz.wav,6,env
1906,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1200_chunk25.48kHz.wav,6,env
1907,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk8.48kHz.wav,6,env
1908,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3600_chunk35.48kHz.wav,6,env
1909,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk11.48kHz.wav,6,env
1910,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk58.48kHz.wav,6,env
1911,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1200_chunk59.48kHz.wav,6,env
1912,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk62.48kHz.wav,6,env
1913,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1800_chunk51.48kHz.wav,6,env
1914,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3300_chunk19.48kHz.wav,6,env
1915,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2400_chunk45.48kHz.wav,6,env
1916,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk0.48kHz.wav,6,env
1917,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1500_chunk51.48kHz.wav,6,env
1918,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1800_chunk62.48kHz.wav,6,env
1919,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1800_chunk65.48kHz.wav,6,env
1920,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3300_chunk15.48kHz.wav,6,env
1921,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk40.48kHz.wav,6,env
1922,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1500_chunk14.48kHz.wav,6,env
1923,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk21.48kHz.wav,6,env
1924,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1800_chunk17.48kHz.wav,6,env
1925,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2400_chunk54.48kHz.wav,6,env
1926,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk37.48kHz.wav,6,env
1927,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s0_chunk20.48kHz.wav,6,env
1928,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk32.48kHz.wav,6,env
1929,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1200_chunk59.48kHz.wav,6,env
1930,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2100_chunk15.48kHz.wav,6,env
1931,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk63.48kHz.wav,6,env
1932,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s0_chunk47.48kHz.wav,6,env
1933,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s600_chunk72.48kHz.wav,6,env
1934,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk48.48kHz.wav,6,env
1935,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk24.48kHz.wav,6,env
1936,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s900_chunk43.48kHz.wav,6,env
1937,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk71.48kHz.wav,6,env
1938,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1200_chunk9.48kHz.wav,6,env
1939,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk64.48kHz.wav,6,env
1940,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2400_chunk29.48kHz.wav,6,env
1941,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk26.48kHz.wav,6,env
1942,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2700_chunk14.48kHz.wav,6,env
1943,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk25.48kHz.wav,6,env
1944,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk63.48kHz.wav,6,env
1945,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s900_chunk46.48kHz.wav,6,env
1946,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk69.48kHz.wav,6,env
1947,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk71.48kHz.wav,6,env
1948,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk38.48kHz.wav,6,env
1949,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3900_chunk32.48kHz.wav,6,env
1950,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk14.48kHz.wav,6,env
1951,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2700_chunk10.48kHz.wav,6,env
1952,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk29.48kHz.wav,6,env
1953,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1800_chunk46.48kHz.wav,6,env
1954,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2400_chunk39.48kHz.wav,6,env
1955,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk40.48kHz.wav,6,env
1956,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk52.48kHz.wav,6,env
1957,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk3.48kHz.wav,6,env
1958,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk19.48kHz.wav,6,env
1959,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3300_chunk7.48kHz.wav,6,env
1960,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk65.48kHz.wav,6,env
1961,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3900_chunk70.48kHz.wav,6,env
1962,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk19.48kHz.wav,6,env
1963,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk23.48kHz.wav,6,env
1964,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk18.48kHz.wav,6,env
1965,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3300_chunk41.48kHz.wav,6,env
1966,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s600_chunk59.48kHz.wav,6,env
1967,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2700_chunk0.48kHz.wav,6,env
1968,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk50.48kHz.wav,6,env
1969,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2400_chunk12.48kHz.wav,6,env
1970,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2400_chunk38.48kHz.wav,6,env
1971,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk37.48kHz.wav,6,env
1972,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk24.48kHz.wav,6,env
1973,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2700_chunk41.48kHz.wav,6,env
1974,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3900_chunk37.48kHz.wav,6,env
1975,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3900_chunk56.48kHz.wav,6,env
1976,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk45.48kHz.wav,6,env
1977,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk17.48kHz.wav,6,env
1978,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1800_chunk31.48kHz.wav,6,env
1979,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1200_chunk7.48kHz.wav,6,env
1980,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk47.48kHz.wav,6,env
1981,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk62.48kHz.wav,6,env
1982,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk60.48kHz.wav,6,env
1983,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk65.48kHz.wav,6,env
1984,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk46.48kHz.wav,6,env
1985,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s300_chunk68.48kHz.wav,6,env
